A,B,C,D,E
-0.26244203812312983,0.06887582337422234,-0.09743430289874193,-0.09758912974933712,0.3121446826373019
0.07137129208873216,0.005093861334415122,0.12480455186078389,0.12513084040346079,0.35327687705365585
-0.5250445153895251,0.27567174314062126,-0.19457322239920555,-0.19582233827071832,0.44110454815066863
-0.9444090341987685,0.8919084238762508,0.36421843752846217,0.37279346077447445,0.6035051263481216
0.2269951516721298,0.05152679888265321,-0.05529942934346099,-0.055327652722887005,0.23515830698374446
0.14268178296598544,0.020358091190352572,0.2598798834022636,0.26289781028763654,0.5097841537378968
0.9133807465635524,0.8342643881929923,0.36137189369411693,0.3697387978172368,0.6011421576416986
0.4633307637548061,0.21467539664161192,-0.21815724919582374,-0.21992583925180856,0.46707306622821204
0.6847762905174328,0.4689185680548156,0.1745290069896961,0.17542741339398882,0.4177666896602649
0.6637695327762971,0.4405899926420638,0.13221769166888836,0.13260598170611387,0.3636175073740102
-0.06952419603016624,0.004833613833640983,-0.007045219793212614,-0.007045278076238337,0.08393580757467348
-0.017674351184830517,0.0003123826898047199,-0.04509584925008578,-0.045111148008892266,0.2123578330320918
-0.3143378247201505,0.09880826804979605,0.3512071838839308,0.35886010858138456,0.5926273566786558
0.2518859663831359,0.06344654006076625,-0.17454475914018325,-0.17544341109906253,0.41778554204302387
0.6131505873068441,0.37595364271472786,-0.20565612578288348,-0.20713411734910037,0.4534932477809162
-0.5905585628051646,0.34875941610250155,0.06242653065621254,0.06246714870572917,0.2498530181050702
-0.3291995489692039,0.10837234304152728,0.06758025399375311,0.06763180086142223,0.2599620241376673
-0.6570211655854261,0.4316768120272319,-0.08050720275052634,-0.08059442407755607,0.28373791207825283
-0.23556398422033897,0.055490390661760106,0.07490379086794717,0.07497401055946307,0.2736855693454574
0.016403695262279694,0.00026908121825773725,0.1951785183558288,0.1964394658618815,0.44179012931009315
0.24547106009299036,0.060256041343176484,0.04961255002186067,0.04963292536242786,0.22273874836197827
0.5607117151678527,0.31439762752647515,0.03683523951380107,0.03684357449351039,0.19192508828655275
-0.7662314691773735,0.5871106643577163,0.0926934807270564,0.09282673491307786,0.30445604071369053
0.7530696266313555,0.5671138625546891,-0.14225037646152505,-0.14273454168993902,0.37716094238603903
-0.7033598655173181,0.4947151004205398,-0.04433465222967505,-0.04434918883778177,0.21055795456281165
-0.08094109966709184,0.006551461615318095,0.376208048607154,0.38570026444945776,0.6133580101434675
-0.6778802613063377,0.45952164866874873,0.31759865451434355,0.32319594644963606,0.5635589184054703
-0.18830070807593624,0.03545715666189896,-0.06441834402588255,-0.06446298047704158,0.25380769102980816
0.43352803524257344,0.18794655734128599,-0.051513583956121316,-0.05153639437012028,0.22696604141615837
0.6851833314551103,0.4694761977039236,-0.27155886803113033,-0.27501239690722284,0.5211131048353422
0.9587208939459715,0.9191457524885627,0.05135065839032304,0.051373252885180576,0.2266068365921978
0.3911227179944612,0.15297698053137482,0.06722067208209223,0.06727139939603144,0.25926949701438506
0.6914927596232392,0.47816223661136287,-0.10228993015389877,-0.10246915582647353,0.31982796962413834
-0.31203666969102617,0.09736688323186657,0.08867777626719407,0.08879441276144956,0.2977881399035127
-0.09653742170086188,0.009319473788650038,0.34947407376435796,0.3570097251760143,0.5911633224112927
0.41837165023895917,0.17503483772366998,-0.10846142605911287,-0.10867521429532284,0.32933482363563205
-0.5722209645719196,0.3274368322956181,0.19649982109401212,0.19778685960658798,0.4432830033894962
-0.31614513163300884,0.09994774425525249,0.28072810694529704,0.28455263792326096,0.5298378119248353
-0.00835931256771838,6.987810660481445e-05,-0.07886200127338666,-0.0789439741879146,0.280823790433408
0.46003279430154254,0.21163017183288535,-0.018695840223906718,-0.018696929535266138,0.13673273281810291
-0.8366986562869687,0.700064641432419,0.19114706282069432,0.19233062420385127,0.43720368573548685
-0.40162650824036716,0.1613038521213497,-0.0946151781742825,-0.09475691624918142,0.307595803245562
-0.2833957987094442,0.08031317872616382,0.04448885516333656,0.04450354407216445,0.21092381364686294
-0.8864635456359611,0.7858176177414796,-0.0036799478800577418,-0.00367995618576078,0.060662573964988836
-0.9834585580328681,0.9671907353680882,0.3285910564000862,0.33481140863622677,0.5732286248959364
0.5001727584347084,0.2501727882801852,0.35947578993728385,0.36770607128071225,0.5995629991396099
-0.9611063969897771,0.923725506334671,0.18485841305212436,0.18592779040803475,0.4299516403645
-0.06560291530283258,0.0043037424962306245,-0.11673833728057653,-0.11700512517691886,0.3416699244601089
-0.2929450613301654,0.08581680895773437,-0.23260508650831693,-0.2347553845428481,0.4822914953721628
0.7448185083341412,0.5547546103570952,0.0488097995745149,0.04882920109790145,0.2209293995250856
-0.6938768987187192,0.48146515057550765,-0.07840636007169315,-0.07848691772456648,0.28001135704055496
-0.3970255400351954,0.15762927944023855,0.05544480610207861,0.0554732528632062,0.2354672081247803
0.9561001400833458,0.9141274778673933,-0.009400312528934482,-0.00940045097891462,0.09695520887984556
0.723760926743251,0.5238298790802495,0.2970700701929578,0.3016227301262872,0.5450413472324441
0.07009545453409016,0.004913372746340701,-0.20488820435939534,-0.20634948714754248,0.452645782438537
-0.38279146227986294,0.14652930359435573,-0.09291734604445073,-0.093051570562072,0.30482346701730617
0.3396726313933913,0.11537749651771069,-0.046513909665523163,-0.04653069849626762,0.21567083638156356
0.18941342617439938,0.035877446015124645,-0.05894743493763455,-0.058981626854526376,0.24279092845004435
-0.3580495758292692,0.12819949875151962,-0.20854004833171003,-0.21008194954216014,0.4566618533791826
-0.1463892719439892,0.021429818940291227,-0.04225497851392046,-0.04226756288678574,0.20556015789525084
-0.7427273898765596,0.551643975672847,-0.25645417320520414,-0.259351892349403,0.5064130460456209
-0.937107735323961,0.8781709076040028,-0.21594630541540147,-0.2176608989614342,0.464700231778941
0.8583416815193174,0.7367504422334094,0.33169472759706076,0.3380994383925859,0.5759294467181382
-0.4550013403809423,0.20702621974845412,0.0584952424344861,0.0585286527013279,0.2418578971927237
0.12966807230335453,0.016813808974867978,0.36960716875383876,0.37858621686283117,0.6079532619814115
-0.5918270855579988,0.3502592992000748,-0.005771135826359862,-0.005771167862423376,0.0759679921174692
0.9751981449079477,0.9510114218319025,-0.1323678866529678,-0.13275750850744764,0.36382397756740525
-0.8406119293750969,0.7066284158077228,-0.09356991812935204,-0.0937069981457535,0.3058920040297753
0.8865069569741106,0.7858945847634976,0.32607677133363316,0.33215053145911994,0.5710313225503774
0.6489258307931935,0.42110473387063646,-0.24931553930845846,-0.2519734116223564,0.4993150701795996
-0.8202282684257061,0.6727744123246321,-0.048129758237043824,-0.048148359519742334,0.21938495444547657
-0.9030744618651181,0.8155434836729726,-0.08779806070528412,-0.08791125233914257,0.296307375381181
-0.3450504515084507,0.1190598140861857,0.31217706036927895,0.31748375704635184,0.5587280737257426
0.8774319693124912,0.7698868607715965,-0.20490325376327742,-0.2063648627634646,0.4526624059531313
-0.2391142904915804,0.05717564391729189,-0.19387284021281642,-0.19510836006393584,0.44030993653654515
-0.710425843415535,0.5047048789926744,-0.2694844455828238,-0.27285763112776323,0.5191189127577841
0.5706997897934936,0.32569825007033776,0.2097981851961804,0.21136854670141453,0.4580373185627787
-0.7803214524910009,0.6089015692176655,-0.24248588869752022,-0.2449273964107871,0.4924285620245034
-0.35364422728863176,0.12506423949457343,-0.07447102942680099,-0.07454003702458675,0.27289380613491576
0.34882207351702244,0.121676838972715,0.21229556944444206,0.2139234791732187,0.46075543343995634
-0.13677745144285636,0.018708071223202928,-0.06321018591971297,-0.0632523547900127,0.2514163596898837
0.2578554987285955,0.06648945822457271,-0.1566418060395397,-0.15728956170199435,0.3957799970179641
0.7122573534433472,0.5073105375341211,-0.024851309049518436,-0.024853867737237634,0.15764297970261296
-0.5375436138949461,0.2889531368392389,0.03380209189382713,0.033808532146046455,0.18385345222167337
-0.8671684980551653,0.7519812040192512,-0.19438851315892372,-0.1956340335994065,0.44089512716622725
-0.7383676352986903,0.5451867648565798,0.07217681559628292,0.07223963039538583,0.26865743167886297
-0.0772857648746379,0.005973089452257813,0.03789199301634312,0.03790106645374375,0.1946586576968595
-0.6986276895783659,0.4880806486456055,0.03302906960718403,0.033035077899553345,0.18173901509357873
0.19322759182451388,0.03733690224230094,0.053100687589571365,0.05312567382442085,0.23043586437352012
-0.1322120913735978,0.017480037105380573,0.17881750323893786,0.1797844515026903,0.42286818660066855
-0.778312970194845,0.6057710795735217,0.3216386178861144,0.32745955617358197,0.567131922824059
0.5717361167198614,0.3268821871619069,0.36015996763021235,0.36843936299920793,0.6001332915529786
-0.19987653978983277,0.039950631158356606,-0.12050864085001829,-0.12080224137928555,0.34714354502139066
-0.5478885423981203,0.3001818548911369,-0.06595361142822413,-0.06600152030329665,0.2568143520682287
-0.13272968269177188,0.01761716866745845,-0.011448593384060134,-0.011448843493889027,0.10699809990864387
-0.42649171618841786,0.18189518397734197,0.3091449423199473,0.31429380073070673,0.5560080415964749
0.9408384304132935,0.8851769521425498,0.21272792577660632,0.21436594201930054,0.4612243768239124
0.29783687803603187,0.08870680591825013,0.3664631442131087,0.37520485894969563,0.6053619943580112
0.9697098829684532,0.9403372571266911,0.036849845374126666,0.03685819027673881,0.1919631354560731
-0.07915826469794585,0.00626603086999006,0.09571615760858769,0.09586291537501762,0.30938027992842027
-0.7266485326163881,0.52801808995355,0.018745319526913874,0.018746417510818958,0.13691354763833224
-0.0657819540641913,0.0043272654805033735,0.21990959536522853,0.22172179627635374,0.46894519441532667
-0.3833886696997615,0.1469868720541528,0.2895556893742536,0.29376260888438627,0.5381037905221014
-0.17634896987000448,0.031098959174211748,0.3865611657125655,0.3968999773012238,0.6217404327471115
0.9701896322729417,0.9412679225699059,0.3040064922985678,0.30889538888364193,0.5513678375626999
-0.9057336643213654,0.8203534706850077,0.035848599583078115,0.035856282331428235,0.18933726411638602
-0.10021834984871703,0.01004371764639984,0.2752711956758741,0.27887178492233206,0.5246629352983438
-0.4712804489349216,0.22210526154830124,0.19943173753168125,0.20077797463206254,0.4465778068060271
-0.23356691872013258,0.05455350552041702,-0.07294869593889909,-0.07301355092927744,0.2700901626103755
0.34926245819704116,0.12198426470583992,0.10628152932880774,0.10648264179170136,0.3260084804553522
-0.12748520529033835,0.016252477567919716,0.32733886360494224,0.33348590178419096,0.5721353542693741
-0.910523613414191,0.829053250584835,0.016828719095685826,0.016829513528705542,0.1297255529789171
0.26522070271269294,0.07034202114741464,0.051531777407318784,0.05155461201754802,0.22700611755483327
0.24667461182040817,0.06084836411674906,0.38101606423848844,0.3908950085309761,0.6172649870505279
0.5547626220603408,0.3077615668352645,0.1665096778025256,0.16728886559362782,0.40805597385962333
-0.589143832938738,0.3470904558897476,-0.1585646901941933,-0.15923678153524343,0.3982018209327945
0.35097007623004894,0.12317999440892637,-0.17449072362006277,-0.17538853342781424,0.4177208680686934
0.1190123121832043,0.014163930451192477,-0.2627874966185272,-0.26591010660469183,0.5126280294897336
-0.9611722409645658,0.9238520768008452,-0.22350538257532682,-0.22540935736601592,0.47276355884874083
0.13559863029251185,0.01838698853720531,0.3481427975727343,0.3555892334867317,0.5900362680147164
0.5617375957354585,0.3155491264626534,-0.23707325475338298,-0.23935210828299724,0.48690168900239295
-0.7916973073847628,0.6267846265202837,0.08175812446738862,0.08184948341800896,0.2859337763668165
-0.4017439127737963,0.16139817145079963,-0.12279261647305798,-0.12310330758914359,0.35041777419682635
-0.5287275144072785,0.2795527844912989,-0.2420900892251117,-0.24451944166885153,0.49202651272579984
0.4162630726417418,0.173274945645144,-0.040942101465196536,-0.04095354834015391,0.20234154656223358
0.19232009959149954,0.036987020706884303,-0.1945242985353057,-0.19577246140191307,0.4410490885777973
0.778322601564321,0.6057860721058528,0.34004575207430304,0.3469655483557768,0.583134420244855
0.6183747795205565,0.3823873679470969,0.19204379667443194,0.19324428457431803,0.4382280190430912
-0.7186804215094733,0.5165015482610342,-0.08473919073617939,-0.08484093472972434,0.29109996691202045
-0.013947200158692441,0.00019452439226663046,-0.29018526098947206,-0.29442042318930645,0.5386884637612653
-0.9232464111705745,0.8523839357393455,-0.08360165483338927,-0.0836993476979519,0.2891395075623345
-0.29355491441948267,0.08617448777982979,-0.12174973551004017,-0.12205254240129712,0.34892654744235235
0.6498148798833547,0.4222593781178187,-0.09240940113847113,-0.09254143077083574,0.303989146415577
-0.5741516940002609,0.32965016772336925,-0.17700377635383377,-0.1779413202123086,0.4207181673684104
0.9981011917403784,0.9962059889535635,-0.10864109342650966,-0.10885594965478096,0.3296074838751536
-0.21700733456313848,0.047092183254197915,0.0176629092768362,0.017663827813385935,0.1329018783796384
-0.644847842528762,0.4158287400139991,0.08811203045136708,0.08822644362772514,0.29683670671156404
-0.04240567158031694,0.0017982409821776998,0.3324437956773993,0.3388935694631244,0.5765793923454074
-0.6825732966165527,0.4659063052539885,0.2617659143905153,0.2648514641133724,0.511630642544517
-0.5166144100163756,0.2668904486365679,-0.04627080989278412,-0.046287336694014136,0.21510650825296784
0.7885975461472234,0.6218860897894222,-0.04400809441120685,-0.0440223119757604,0.20978106304241775
0.3801893215953773,0.14454392025515325,0.13239282772496327,0.13278267103505964,0.36385825224249524
-0.6510648969372275,0.42388550002388264,0.19409714115852822,0.19533700422093409,0.4405645709297653
-0.17730736781752987,0.03143790268238083,0.13810951871772004,0.1385523863274029,0.3716308904245179
0.9760351340615945,0.9526445829226347,-0.2093477841732132,-0.2109079164612932,0.4575453902873607
0.17340988074759678,0.030070986740895735,-0.013460207545405754,-0.013460614025637141,0.11601813455406769
0.603912541613081,0.36471035791757134,0.2803621813963237,0.2841714022644984,0.5294923808671128
0.45017230819694287,0.2026551070673633,-0.2101809379042178,-0.2117600280255001,0.45845494642790996
-0.11607986880248711,0.01347453594120262,0.3307007037077843,0.3370459574257771,0.5750658255432889
0.09025518375701469,0.008145998195012489,-0.2667326686791776,-0.2700012783023113,0.5164616817143142
0.7869357967852686,0.6192679482620655,0.1718346471809144,0.17269171592086513,0.41452942860660014
-0.5917613690465326,0.35018151789582663,0.3747165989168558,0.384091083037474,0.6121409959452608
0.8170915024208716,0.6676385233283972,-0.10386984422891012,-0.10405753122095385,0.3222884487984484
0.1696868187580447,0.02879361646022551,-0.1092881631723184,-0.10950689538571051,0.33058760287149064
0.20319947631325452,0.041290027173980885,0.10473947867222848,0.10493193522358463,0.3236347921225845
-0.15254690453021214,0.023270558081749656,0.27651908970576294,0.2801700683774045,0.5258508245745773
0.2356576023788579,0.0555345055589519,0.3410266811942135,0.3480088332132259,0.5839748977432279
0.3183975365937446,0.10137699130896492,0.16099847079917898,0.16170223802168227,0.40124614739481174
-0.16957119027048972,0.028754388569750627,0.29047958009035696,0.29472799049125936,0.5389615757086557
0.7428195299565046,0.5517808540848024,-0.08438186792934133,-0.08448232751335355,0.2904855726698683
-0.3860707682134963,0.14905063806895918,-0.05267515270960315,-0.05269954255113721,0.2295106810359883
-0.33613047663633133,0.11298369732376728,0.1389185719299729,0.13936931436634498,0.37271781810100374
0.3185817502210895,0.10149433157393264,0.05028134274160296,0.05030255387661481,0.22423501676054736
0.5731356268480807,0.32848444676254246,-0.10831551257541812,-0.1085284360846398,0.3291132215141441
0.49851246693036066,0.24851467968499394,0.34362724382093524,0.3507766244830059,0.5861972738088563
0.26138773287810424,0.06832354689915518,0.23892894718962113,0.24126270218881224,0.4888035875375928
-0.7964122704186649,0.6342725044734127,-0.02804515620825639,-0.028048833906548276,0.16746688092950315
-0.3192155868242734,0.10189859087156525,0.04821350131795258,0.048232199933261555,0.2195757302571315
-0.8074622005259491,0.651995205278208,0.08497821799268754,0.08508082728047117,0.2915102365144105
0.3982476792957046,0.15860121406441438,0.07680821923391036,0.07688394214814953,0.27714295811712475
-0.5795477519322458,0.33587559676971995,-0.24992180607350803,-0.2525994976439274,0.4999217999582615
-0.651276759438973,0.4241614173853299,-0.06430608209970932,-0.06435048530368473,0.25358643910846124
-0.9594331489675423,0.9205119673377742,0.3480624418186118,0.35550351669902885,0.5899681701741305
-0.32869629385997223,0.10804125359728121,-0.10867929645344811,-0.10889438023102341,0.32966543108650037
0.5003513930114145,0.250351516488463,-0.1378666767225102,-0.13830719884038814,0.3713040219584353
0.05124875053034361,0.0026264344309213945,0.025467446764106356,0.025470200560055944,0.15958523354028203
-0.346611768662757,0.12013971817552457,0.2505552324898379,0.25325373928197265,0.5005549245485833
0.8299490756731076,0.6888154682106457,0.24286343162867707,0.2453165727074073,0.4928117608465499
0.13779970853638712,0.01898875967271324,0.17335273019445935,0.17423292790354267,0.4163564941182728
-0.19311971599096567,0.03729522470443124,-0.022792858154706917,-0.022794832152498834,0.150973037840228
0.4436039571772801,0.19678447082334213,-0.23126536559689398,-0.233378106842243,0.4809005776632983
-0.5015339239914463,0.2515362769142578,0.041448109958485586,0.041459986743633825,0.20358808894059982
0.13751236737428485,0.01890965118088028,-0.17436217500395956,-0.17525798350818322,0.4175669706813023
-0.46890094949918293,0.2198681004412353,-0.20182565755348802,-0.20322158029172593,0.4492501057912931
0.18117163395918112,0.03282316095143951,-0.06428647041808791,-0.06433083295848654,0.25354776752732
0.9274070695649181,0.8600838726789889,-0.26755433951237334,-0.27085393756772924,0.5172565509612936
0.8714407805198312,0.7594090339530126,0.2714180706522957,0.27486610505378234,0.5209779944031184
-0.24838059489610687,0.061692919920943945,0.22975974065389093,0.23183081207220096,0.4793325991979796
0.6978505889045887,0.4869954444344813,0.2412726022063772,0.24367698042260816,0.49119507551112235
-0.7645005164126448,0.5844610395952006,-0.02568183161582914,-0.025684655557112357,0.16025551976711797
0.7463462011072304,0.5570326519071944,-0.23783500108196667,-0.24013628300972628,0.48768329998264925
0.5017040516174553,0.2517069554093703,0.21676581920597482,0.21850029425473866,0.46558116285560225
-0.20346297815277703,0.04139718347879742,0.06427615424791754,0.06432049540837853,0.25352742306882214
0.06611848662528064,0.004371654273617414,-0.0727504488904603,-0.0728147757228402,0.2697229113191171
-0.789581725933483,0.6234393019280978,0.26935095370899254,0.272719013653355,0.5189903214020397
0.17365599726447423,0.03015640538591908,-0.055590286063648645,-0.05561895754352811,0.23577592341808068
0.0012606960218839447,1.5893544595940035e-06,-0.12773737776908448,-0.1280873318158108,0.35740366222114245
0.09567053158903938,0.009152850614529381,0.05119684280820977,0.051219234712979456,0.22626719339800405
0.9822330968630268,0.9647818565731323,-0.2862043870522648,-0.2902631604107953,0.5349807352160121
-0.9791652431792124,0.9587645734502062,0.047649154651185674,0.047667203871320785,0.21828686321257557
-0.12515990424688894,0.015665001631090407,-0.03230201123887546,-0.03230763130516706,0.1797276028852426
-0.7796494336360771,0.6078532393690558,-0.28219140421201505,-0.2860775843259986,0.5312169088159893
0.6100518666821986,0.372163280042435,-0.12511048839772484,-0.1254391937869109,0.3537096102705224
0.6201613688835059,0.3846001234554639,-0.006780151493102777,-0.00678020344195146,0.08234167531148961
0.6706025105691764,0.44970772718168234,0.16303903349729296,0.16377012266795865,0.40378092265149546
0.38064183930849715,0.14488820983215578,-0.20108867267273184,-0.202469168946463,0.4484291166647543
0.7102076328727389,0.5043948817906991,0.3191846597866448,0.3248690199582431,0.5649642995682513
-0.23342875033039645,0.054488981480810564,0.08108839300303539,0.08117752076541013,0.28476023774929565
-0.6883418540517026,0.4738145080393354,-0.0961373925187795,-0.09628610185799469,0.3100603046485949
-0.43289840210996355,0.1874010265493597,-0.25631768900706875,-0.2592106883356589,0.5062782723039463
-0.4675852038491197,0.21863592285862285,0.36163311623014976,0.37001896794116756,0.6013593902402703
-0.2135053797085582,0.04558454716449562,0.28034774542003804,0.2841563631661967,0.5294787487898245
0.18296156778573636,0.0334749352866146,0.0005051244133864133,0.0005051244348668882,0.022474973045287804
-0.5174999462412742,0.26780619435972164,-0.2441164900121473,-0.24660851421898722,0.49408146090715377
0.6263568711414491,0.3923229300261059,-0.15995457074015026,-0.16064463096083567,0.39994320939372163
-0.2734828802829681,0.07479288580786825,0.22690232822315085,0.22889586764895892,0.47634265841214646
0.4688611118338797,0.21983074219010182,0.20074490396109929,0.20211824428652964,0.4480456494165514
0.18009791673976938,0.032435259614004903,0.3377406805928783,0.34451549370853024,0.5811546098869718
-0.030903946742180777,0.0009550539242435458,-0.05561637498264177,-0.0556450868862321,0.23583124259232865
0.8934157021187064,0.798191616792261,-0.1420896977107384,-0.14257221405549114,0.3769478713439544
0.5386236956226853,0.29011548548623917,-0.047103512423231624,-0.047120948252149464,0.2170334361872189
0.18933020733551187,0.03584592740970791,0.033402323572022136,0.03340853793938575,0.18276302572463102
-0.12909893699393993,0.016666535532965272,0.37341214158138597,0.38268451236906803,0.6110745793938626
-0.24048094470227022,0.057831084764896346,0.2937473605678098,0.29814480177860675,0.5419846497529334
-0.62694144196605,0.39305557165446997,0.011778249366577434,0.011778521710756551,0.10852764332914189
0.9187930046440673,0.8441805853828731,-0.25295694385542605,-0.2557353833653564,0.502948251667531
0.43330410206963443,0.18775244487037218,0.14349594137385463,0.14399301738323295,0.3788085814416757
-0.7777397930541619,0.6048791856999305,0.2744106623364986,0.2779767848348857,0.5238422112969693
-0.10880970666290102,0.011839552264066567,-0.20178023217823549,-0.20317520070962275,0.4491995460574682
0.6794385535762191,0.46163674808574473,-0.02602446836268945,-0.026027406869780167,0.16132101029527882
-0.4941790791980445,0.24421296231702713,0.06669059872542928,0.06674013384849609,0.25824522982124815
0.45616943792983977,0.20809055610122593,0.3572058874076955,0.36527470278850177,0.5976670372437278
0.8813846669689998,0.7768389311680546,0.3176115643318711,0.32320956119695393,0.5635703721203512
-0.03292173717178848,0.0010838407784083193,-0.20418584039170334,-0.20563195366451448,0.4518692735644938
0.9668539267133749,0.9348065156010721,-0.04063232900181603,-0.040643517885328106,0.2015746239034468
-0.10949736221781192,0.011989672332658706,-0.1669653236960258,-0.16775098048942294,0.4086139054119742
-0.7099429999841165,0.5040190632264472,-0.20373385089370208,-0.20517025899599756,0.4513688634517251
0.6554967713241986,0.4296760172164487,0.3873539963179642,0.39775978944503193,0.6223776958712163
-0.3977525884355899,0.1582071216072118,0.05124860567916951,0.05127106562473549,0.22638154889294645
0.11924272884658582,0.01421882838278039,0.2755483671972039,0.2791601067366744,0.524927011304623
0.7505684429126873,0.563352987496376,-0.16324776750091138,-0.16398169118936998,0.4040393143011103
0.7444064306930105,0.5541409340571078,0.25504301023167675,0.25789218418533805,0.5050178315977335
-0.484259063837698,0.23450684090896368,-0.2555916055682631,-0.25845958470616937,0.5055606843577367
-0.1472291352291344,0.02167641826031874,-0.2732675008851874,-0.27678818987985365,0.5227499410666513
-0.9636416955479672,0.9286053173985611,-0.256705207386722,-0.2596116214627457,0.506660840589365
0.7416419508735288,0.5500327832954937,-0.2533984572765971,-0.2561917658271552,0.5033869856051079
-0.4643890505855721,0.21565719030376906,0.3398162466308262,0.3467215105528761,0.5829376009752898
0.1449904809472775,0.021022239565322842,-0.04691273615337828,-0.04692996084677753,0.21659348132706643
-0.36240192531780857,0.1313351554740545,-0.26902117767460243,-0.2723765984521865,0.5186725148632829
-0.5177541231618734,0.2680693320511204,-0.047226193511866875,-0.0472437660224167,0.21731588416833886
-0.02763467711936496,0.0007636753794915532,0.26187240760776354,0.26496180640642625,0.5117347043222333
0.05798265136515157,0.0033619878593327134,-0.18347713297228782,-0.18452247198091323,0.42834230817453445
-0.767798803590543,0.5895150027950692,-0.21885495494563292,-0.220640822164586,0.4678193614480197
0.38173106347396146,0.1457186048209616,-0.12607088706284234,-0.12640725748088907,0.35506462378395615
-0.5870725239939001,0.3446541484285684,0.1710122068913335,0.17185691847135698,0.4135362219822267
0.23362685248492032,0.05458150620201072,-0.10171789551886132,-0.10189412180443391,0.31893243096126384
0.4698440662396308,0.2207534465805906,0.22054811617343592,0.22237638849473135,0.46962550630628647
-0.806367723338792,0.6502289052425867,0.33382854889691954,0.34036221368358405,0.5777789792792046
-0.07395627698485008,0.005469530905459865,-0.21959851248745269,-0.2214029185281996,0.4686133934144997
-0.127160668954857,0.016169835729046733,0.14795457288089417,0.1484997619661153,0.384648635615537
-0.9563014157969127,0.9145123978551798,-0.18881802529206496,-0.18995838152278283,0.43453196118590054
0.9754680068842085,0.9515378324546503,-0.2576060717224428,-0.26054383622024024,0.5075490830672861
-0.37620656695332233,0.1415313810188046,-0.24150395332138858,-0.24391538138458727,0.4914305172874275
0.1631854554016614,0.026629492854647625,-0.06645114662856154,-0.06650014939329532,0.2577811991371006
0.37188003832418204,0.1382947629039951,0.04494954787344296,0.04496469812669046,0.21201308420341175
-0.595547756329023,0.35467713006853335,-0.20314556081610946,-0.20456940350363395,0.45071671903326316
-0.673133695741031,0.4531089723419789,0.27595375234182984,0.2795818429854798,0.5253130041621185
0.6564111215573427,0.43087556050416853,-0.08662223109075072,-0.08673092553522524,0.2943165491282315
0.3800587131284894,0.14444462542488337,0.01924852296498372,0.019249711777577116,0.13873904628828798
-0.958259396585367,0.9182610711441516,0.38194005032652467,0.39189458473424726,0.6180129855646438
-0.0013649621906688392,1.8631217819554764e-06,0.34215959488579956,0.3492142556581012,0.5849440955217854
0.3893801327084436,0.15161688774804516,0.04234574912907944,0.04235841481999436,0.20578082789482463
0.7767085875668622,0.6032762300001101,-0.11895290351002846,-0.11923523142588857,0.3448954965058669
0.8431780552172683,0.7109492327999748,0.022944014044093228,0.022946027582186446,0.15147281618855982
0.3932851999262035,0.15467324848099384,0.10519894791775874,0.10539395692520004,0.3243438729462278
-0.6840550823410352,0.46793135567660044,-0.10231881402416126,-0.10249819204562763,0.3198731217594896
-0.3814453761012331,0.14550057494901117,-0.0392124422272299,-0.03922249813071632,0.19802131760805428
-0.935945408628742,0.8759938079332228,-0.16849927181684773,-0.16930697317999785,0.4104866280609488
-0.25861299272303184,0.06688068000516292,0.11887242538461999,0.11915417820496532,0.344778806460925
-0.9669765740820442,0.9350436948234471,0.037629304107723846,0.03763819006418134,0.1939827417780351
0.9267442433446214,0.8588548925723948,-0.27771599027944294,-0.2814157550896847,0.5269876566670636
-0.6125314206975163,0.3751947413417177,0.20781874963097197,0.2093444936504854,0.45587141787018404
-0.19223504568497574,0.03695431278950471,0.0913185668983643,0.09144596436563102,0.30218962076544637
-0.3182034431681384,0.1012534312440587,-0.20929663611493324,-0.21085560963536698,0.45748949290113017
0.1658444109197197,0.027504368633308837,-0.280890216677764,-0.28472154381695686,0.5299907703703566
0.44081309956876624,0.194316188751423,0.05981273123041108,0.059848452735721314,0.2445664147637837
0.14041789232264357,0.019717184484333523,-0.25040997637164053,-0.2531037000789086,0.5004098084286923
0.31319334901077744,0.09809007386458665,-0.04118294430146864,-0.04119459448040613,0.202935813255001
0.17871993650204687,0.03194081570329567,0.2869583160126375,0.29105009672238985,0.5356849036631866
-0.07239242080440866,0.0052406625899225805,-0.008249882530816351,-0.00824997611562256,0.0908288639740493
-0.7430374041922765,0.5521045840287965,0.15042504635973827,0.15099819717825624,0.3878466789334908
0.252873630572241,0.06394507303878622,0.32467158560578313,0.33066448272639576,0.5697996012685365
0.007927314433729293,6.284231413121279e-05,0.2627862544866592,0.26590881922650794,0.5126268179549908
-0.9101776647345015,0.8284233813815506,0.2642495046155911,0.2674256838476788,0.5140520446565611
-0.5574777107006197,0.3107813979280038,-0.003358774818394416,-0.0033587811336890927,0.05795493782581788
-0.6611748186537114,0.4371521408217682,0.21520297322485119,0.21689966820984125,0.4638997447992952
-0.22766912685575447,0.05183323132326162,0.17233655956447816,0.17320122923032244,0.41513438735483976
-0.991645068855507,0.9833599425854431,0.3717011487560326,0.38084078849528297,0.6096729850961354
0.648072665053143,0.4199981791890833,-0.19938441050638936,-0.20072967763584193,0.44652481510705466
-0.4290999621500564,0.18412677751717985,-0.10378105478664443,-0.10396825931164932,0.3221506709393051
0.15763300704727312,0.024848164910765656,-0.05236440692892181,-0.05238836731126556,0.22883270511210108
